year,tree,species,z,x_coord,y_coord,dbh_cm,height_m,notes,model_ht,site,species_matched,wood_density,agb,circ,calcDBH,in book,fork,forked,latitude.x,longitude.x,x_inverted,y_inverted,latitude.y,longitude.y,prec_90m
2018,82,Eucalyptus_cullenii,NA,4.91,97.7,12.9,5.057912245758838,NA,NA,pnw,Eucalyptus cullenii,0.9771175,0.04711402698743364,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.574017,144.9152,812
2018,83,Eucalyptus_cullenii,NA,6.4,96.65,17,7.056306562176751,NA,NA,pnw,Eucalyptus cullenii,0.9771175,0.11175089478385364,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.574017,144.9152,812
2019,2,Polyscias_australiana,NA,46.25,8.5,15,NA,NA,NA,dro,Polyscias australiana,0.4827225,0.06622551224586358,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,3,Normanbya_normanbyi,NA,45.75,8.5,14.7,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.10962755525871197,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,4,Podocarpus_grayae,NA,47.6,4.5,31.5,NA,NA,NA,dro,Podocarpus grayae,0.473775,0.4195054139318699,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,5,Sloanea_langii,NA,45.6,9.2,26.2,NA,NA,NA,dro,Sloanea langii,0.5855225,0.32247872940385697,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,6,Macaranga_subdentata,NA,44.6,4.5,12,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.03380484974008963,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,7,Macaranga_subdentata,NA,42.6,9.2,11.2,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.028313733611550335,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,8,Licuala_ramsayi,var.,44.3,8.1,11.7,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.04680060679740186,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,9,Macaranga_subdentata,NA,40.3,4.9,24.1,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.19785126588817448,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,10,Macaranga_subdentata,NA,40.5,8.4,11,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.027030920047356938,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,11,Licuala_ramsayi,var.,39,5.2,12.9,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.060113136038368604,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,12,Endiandra_hypotephra,NA,39.5,2.9,25.3,NA,NA,NA,dro,Endiandra hypotephra,0.62220875,0.3125371582764951,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,13,Medicosma_fareana,NA,38.5,1.75,11.5,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.045754252186555225,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,14,Licuala_ramsayi,var.,38.3,3.4,12.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.05545466852283432,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,15,Syzygium_kuranda,NA,36.8,3.5,33.6,NA,NA,NA,dro,Syzygium kuranda,0.6855122127142856,0.6914014759550622,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,16,Macaranga_subdentata,NA,35,5.8,26,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.23915172592662529,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,17,Medicosma_fareana,NA,35,3.7,12,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.051038363536102097,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,18,Flindersia_bourjotiana,NA,35,0.1,29.5,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,0.3987236185943154,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,19,Macaranga_subdentata,NA,33.5,1.5,11.2,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.028313733611550335,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,20,Macaranga_subdentata,NA,32.5,5.8,16.4,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.0750139090911384,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,21,Brombya_platynema,NA,32.1,6.4,11.7,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.04028733062753342,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,22,Flindersia_bourjotiana,NA,30.9,1,38.2,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,0.7551789573358154,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,23,Macaranga_subdentata,NA,27.7,5.8,17.1,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.08339956507778692,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,24,Macaranga_subdentata,NA,27.7,6.9,16.1,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.07157994025548263,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,25,Normanbya_normanbyi,NA,25.2,7.3,10.4,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.045154408597340386,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,26,Ormosia_ormondii,NA,23.2,10,74.5,NA,NA,NA,dro,Ormosia ormondii,0.4691225,3.388695140137409,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,27,Macaranga_subdentata,NA,22.4,8.6,12.8,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.039885802800638914,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,28,Macaranga_subdentata,NA,21.6,3.4,11.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.030304961071931598,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,29,Licuala_ramsayi,var.,18,6.8,13.2,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.06375469021228884,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,30,Cryptocarya_mackinnoniana,NA,18,7.4,16,NA,NA,NA,dro,Cryptocarya mackinnoniana,0.6498410195925927,0.10258873837420192,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,31,Macaranga_subdentata,NA,15.6,7.8,10.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.02397800313726725,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,32,Macaranga_subdentata,NA,14.7,6.8,12.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.037535161481408987,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,33,Macaranga_subdentata,NA,15.7,3.2,14,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.05015235963836345,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,34,Normanbya_normanbyi,NA,15,2.2,13.3,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.08491756763931181,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,35,Cerbera_floribunda,NA,14.3,2.2,26.9,NA,NA,NA,dro,Cerbera floribunda,0.44476,0.2673957324390823,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,36,Macaranga_subdentata,NA,12.9,1.6,11.8,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.03237749652505736,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,37,Licuala_ramsayi,var.,10.8,6.6,11.2,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.04183087670609954,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,38,Macaranga_subdentata,NA,10.7,3.4,16.7,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.078543470028925,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,39,Brombya_platynema,NA,8.8,0,11,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.03437776683931452,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,40,Austromuellera_trinervia,NA,7.5,8.6,10.3,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.030589508894131912,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,41,Macaranga_subdentata,NA,7.5,1.9,13.3,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.0439939654397573,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,42,Litsea_fawcettiana,NA,6.9,1.4,20,NA,NA,NA,dro,Litsea fawcettiana,0.5113,0.14467190336457098,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,43,Elaeocarpus_bancroftii,NA,6.4,0,30.8,NA,NA,NA,dro,Elaeocarpus bancroftii,0.7407975,0.5986790276119036,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,44,Beilschmiedia_bancroftii,NA,3.3,7.1,34.6,NA,NA,NA,dro,Beilschmiedia bancroftii,0.5553684444285715,0.6124170111230407,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,45,Licuala_ramsayi,var.,1.5,2,11.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.04477272787739929,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,46,NA_NA,NA,1.9,0.8,11.9,NA,NA,NA,dro,NA,NA,NA,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,47,Acacia_celsa,NA,5.4,13.2,99,NA,NA,NA,dro,Racosperma celsum,0.5748500000000001,8.048656359177246,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,48,Endiandra_monothyra,subsp.,2.1,15.2,21,NA,NA,NA,dro,Endiandra monothyra,0.65125,0.2043632493176172,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,49,Garcinia_warrenii,NA,3.2,18.9,16.8,NA,NA,NA,dro,Garcinia warrenii,0.7951,0.1397941662974295,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,50,Elaeocarpus_bancroftii,NA,5,19.9,45.4,NA,NA,NA,dro,Elaeocarpus bancroftii,0.7407975,1.5557491914749946,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,51,Macaranga_subdentata,NA,6,19,13.3,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.0439939654397573,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,52,Endiandra_impressicosta,NA,5.5,18.9,11,NA,NA,NA,dro,Endiandra impressicosta,0.6825,0.041175323199185994,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,53,Macaranga_subdentata,NA,7,18.5,11.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.030304961071931598,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,54,Macaranga_subdentata,NA,8.6,18,12.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.037535161481408987,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,55,Melicope_jonesii,NA,10.3,16.3,53.6,NA,NA,NA,dro,Melicope jonesii,0.53395,1.7247501754714103,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,56,Decaspermum_humile,NA,10.1,12.5,35.7,NA,NA,NA,dro,Decaspermum humile,0.68892875,0.8066909667882628,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,57,Gardenia_ovularis,NA,10.1,10.7,12,NA,NA,NA,dro,Gardenia ovularis,0.7164625,0.05384727264164379,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,58,Licuala_ramsayi,var.,14.9,12,14.1,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.07545327479269057,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,59,Licuala_ramsayi,var.,16.2,12.3,13.2,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.06375469021228884,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,60,Licuala_ramsayi,var.,15.7,16.5,12.9,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.060113136038368604,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,61,Macaranga_subdentata,NA,16.2,18.4,22.3,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.16288360212680836,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,62,Planchonella_chartacea,NA,16.8,13.5,17.5,NA,NA,NA,dro,Planchonella chartacea,0.7392996833500001,0.1449833713410401,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,63,Normanbya_normanbyi,NA,18.2,17.5,13.5,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.08821958777781798,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,65,Licuala_ramsayi,var.,23,19,12.1,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.05101827400709293,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,67,Planchonella_chartacea,NA,21.7,10.4,41,NA,NA,NA,dro,Planchonella chartacea,0.7392996833500001,1.2098914006590427,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,68,Ormosia_ormondii,NA,23.8,13.3,17.5,NA,NA,NA,dro,Ormosia ormondii,0.4691225,0.09539819126651196,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,69,Licuala_ramsayi,var.,24.8,12.8,12.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.05545466852283432,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,70,Polyscias_australiana,NA,26.5,12.7,17.4,NA,NA,NA,dro,Polyscias australiana,0.4827225,0.09652969756373393,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,71,Macaranga_subdentata,NA,28.2,11.2,21.1,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.14175724146742902,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,71,Macaranga_subdentata,NA,28.2,11.2,12.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.037535161481408987,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,72,Beilschmiedia_bancroftii,NA,26,16.2,20,NA,NA,NA,dro,Beilschmiedia bancroftii,0.5553684444285715,0.15610816860024251,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,73,Macaranga_subdentata,NA,27.6,12.3,14.9,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.05878436015154723,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,74,Licuala_ramsayi,var.,28.2,17.6,14,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.07409539135087848,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,75,Flindersia_bourjotiana,NA,30.6,18.4,34.8,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,0.6002208569795198,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,76,Austromuellera_trinervia,NA,34.1,17.7,18.8,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.14209041907259456,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,77,Endiandra_microneura,NA,37.7,18.5,62.9,NA,NA,NA,dro,Endiandra microneura,0.6527499999999999,3.0564943991558304,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,78,Backhousia_hughesii,NA,38.3,20,11.7,NA,NA,NA,dro,Backhousia hughesii,0.8698049999999999,0.06031792105155648,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,79,Austromuellera_trinervia,NA,34,13.1,16.9,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.10852209306062502,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,80,Flindersia_bourjotiana,NA,33.8,10.5,31.5,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,0.4691672698875988,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,81,Licuala_ramsayi,var.,33.3,10.5,18,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.14029626737530848,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,82,Syzygium_kuranda,NA,35.5,10.6,41.2,NA,NA,NA,dro,Syzygium kuranda,0.6855122127142856,1.1421970282075802,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,83,Lepidozamia_hopei,NA,35.9,13.1,16.5,NA,NA,NA,dro,Lepidozamia hopei,0.885,0.14738585226300444,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,84,Emmenosperma_cunninghamii,NA,36.3,14.6,16.7,NA,NA,NA,dro,Emmenosperma cunninghamii,0.6339,0.1117798090484498,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,85,Macaranga_subdentata,NA,36.6,16.1,11.9,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.03308658252063164,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,86,Macaranga_subdentata,NA,37.4,12.3,15.7,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.06714867682313652,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,88,Xylopia_maccreae,NA,40.6,10,18.1,NA,NA,NA,dro,Xylopia maccreai,0.6281,0.13589691402629392,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,89,Macaranga_subdentata,NA,41.5,12.8,14.1,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.051071459429580496,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,90,Flindersia_bourjotiana,NA,41.5,15.1,45,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,1.128480951773629,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,91,Flindersia_bourjotiana,NA,41.5,17.9,52.4,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,1.6354693503655082,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,92,Endiandra_microneura,NA,40.1,16.4,38.5,NA,NA,NA,dro,Endiandra microneura,0.6527499999999999,0.9244584794450674,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,93,Brombya_platynema,NA,41.5,19,10.7,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.0320148034333702,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,94,Licuala_ramsayi,var.,43,18.6,12.8,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.05892751984488167,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,95,Macaranga_subdentata,NA,47.5,20,21.6,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.1503506588707664,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,96,Brombya_platynema,NA,49.8,19.5,12.6,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.04872150334867085,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,97,Macaranga_subdentata,NA,47.3,17.3,12.3,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.036015099060450056,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,98,Cerbera_floribunda,NA,48.2,17,31.7,NA,NA,NA,dro,Cerbera floribunda,0.44476,0.4020577992897313,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,99,Macaranga_subdentata,NA,49,17.6,13.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.04570467105572423,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,100,a_liana,NA,48.9,14.4,10.2,NA,NA,NA,dro,NA,NA,NA,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,102,Macaranga_subdentata,NA,48.2,13,20,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.12388829319033089,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,103,Macaranga_subdentata,NA,50,13.1,17.4,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.08715511800051325,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,104,Ormosia_ormondii,NA,46.8,13.1,12.7,NA,NA,NA,dro,Ormosia ormondii,0.4691225,0.04217388018203087,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,105,Normanbya_normanbyi,NA,49.6,11.7,13.1,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.08169019237998608,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,106,Macaranga_subdentata,NA,15.6,11.2,12.3,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.036015099060450056,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,107,Litsea_leefeana,NA,1.2,28.2,10.9,NA,NA,NA,dro,Litsea leefeana,0.42705943749999997,0.02612480333789881,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,108,Acacia_celsa,NA,3.1,25,34.4,NA,NA,NA,dro,Racosperma celsum,0.5748500000000001,0.6231761052133317,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,109,Polyscias_australiana,NA,4.8,26.1,10.8,NA,NA,NA,dro,Polyscias australiana,0.4827225,0.02855681188970009,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,110,Austromuellera_trinervia,NA,0.5,22.7,18.9,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.1440061258431312,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,111,Macaranga_subdentata,NA,6.1,24.6,20.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.13183514620402292,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,112,Austromuellera_trinervia,NA,4.5,22,17.8,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.12375840633475611,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,113,Macaranga_subdentata,NA,9,20.3,18.8,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.10598964913469883,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,114,Licuala_ramsayi,var.,7.7,26.6,16,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.10409269040480679,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,115,Licuala_ramsayi,var.,13.6,21.8,13.2,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.06375469021228884,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,116,Licuala_ramsayi,var.,13.6,22.7,15.8,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.10081934606861874,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,117,Macaranga_subdentata,NA,11.4,25.4,12.6,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.03830926737506535,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,118,Normanbya_normanbyi,NA,13.1,24.9,11.1,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.05340481288135602,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,120,Medicosma_fareana,NA,11.8,26.9,11.6,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.04678357160097787,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,121,Macaranga_subdentata,NA,15.1,22.6,13.4,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.044844467597018225,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,121,Macaranga_subdentata,NA,15.1,22.6,11.1,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.027667884956368054,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,122,Lepidozamia_hopei,NA,14.9,30,12.9,NA,NA,NA,dro,Lepidozamia hopei,0.885,0.07872011119809844,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,123,Macaranga_subdentata,NA,17,28.7,15.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.06499567679472679,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
